population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,172,Equatorial Guinea,2,Female,22,All ages,515,Asthma,2,Percent,2000,0.0556726243981061,0.0695327093933872,0.0441059401860171
1,All Population,5,Prevalence,172,Equatorial Guinea,1,Male,22,All ages,515,Asthma,3,Rate,2000,5647.63824520091,7515.66250907517,4250.83016245011
1,All Population,5,Prevalence,172,Equatorial Guinea,2,Female,22,All ages,515,Asthma,3,Rate,2000,5526.51444613537,6891.96538026453,4380.379567273
1,All Population,5,Prevalence,172,Equatorial Guinea,1,Male,24,15-49 years,515,Asthma,1,Number,2000,5141.736107664383,7342.151682978501,3634.928439089442
1,All Population,5,Prevalence,172,Equatorial Guinea,2,Female,24,15-49 years,515,Asthma,1,Number,2000,7431.596442930999,10188.952321511131,5398.5189002294455
1,All Population,5,Prevalence,172,Equatorial Guinea,1,Male,24,15-49 years,515,Asthma,2,Percent,2000,0.0387567607660856,0.0554029430020466,0.0273659925394372
1,All Population,5,Prevalence,172,Equatorial Guinea,2,Female,24,15-49 years,515,Asthma,2,Percent,2000,0.0481628402654227,0.0660427161233095,0.0349803900296397
1,All Population,5,Prevalence,172,Equatorial Guinea,1,Male,24,15-49 years,515,Asthma,3,Rate,2000,3854.1399280289197,5503.52631221798,2724.66780466223
1,All Population,5,Prevalence,172,Equatorial Guinea,2,Female,24,15-49 years,515,Asthma,3,Rate,2000,4811.36835678335,6596.537253462379,3495.1121484493
1,All Population,5,Prevalence,172,Equatorial Guinea,1,Male,25,50-69 years,515,Asthma,1,Number,2000,896.2305212465928,1272.5339809128589,599.6587155041079
1,All Population,5,Prevalence,172,Equatorial Guinea,2,Female,25,50-69 years,515,Asthma,1,Number,2000,1336.5003874008833,1841.5534736269155,916.5995130694772
1,All Population,5,Prevalence,172,Equatorial Guinea,1,Male,25,50-69 years,515,Asthma,2,Percent,2000,0.0468077910925772,0.0664628578371209,0.0313169191986275
1,All Population,5,Prevalence,172,Equatorial Guinea,2,Female,25,50-69 years,515,Asthma,2,Percent,2000,0.0533009401122496,0.0734436123201551,0.0365560129853067
1,All Population,5,Prevalence,172,Equatorial Guinea,1,Male,25,50-69 years,515,Asthma,3,Rate,2000,4678.64455454116,6643.083491494251,3130.43342908481
1,All Population,5,Prevalence,172,Equatorial Guinea,2,Female,25,50-69 years,515,Asthma,3,Rate,2000,5329.69845614821,7343.74998902247,3655.21705475367
1,All Population,5,Prevalence,172,Equatorial Guinea,1,Male,26,70+ years,515,Asthma,1,Number,2000,223.0869883239002,323.73106935635906,147.95001645698562
1,All Population,5,Prevalence,172,Equatorial Guinea,2,Female,26,70+ years,515,Asthma,1,Number,2000,321.5713902983464,456.0003921316834,227.85507068644085
1,All Population,5,Prevalence,172,Equatorial Guinea,1,Male,26,70+ years,515,Asthma,2,Percent,2000,0.0549392269467224,0.0797263387258174,0.0364358055441064
1,All Population,5,Prevalence,172,Equatorial Guinea,2,Female,26,70+ years,515,Asthma,2,Percent,2000,0.0520363575023993,0.0737895925077539,0.0368713446633032
1,All Population,5,Prevalence,172,Equatorial Guinea,1,Male,26,70+ years,515,Asthma,3,Rate,2000,5493.73500964547,7972.19381908012,3643.41367999134
1,All Population,5,Prevalence,172,Equatorial Guinea,2,Female,26,70+ years,515,Asthma,3,Rate,2000,5203.5825789705605,7378.87687800433,3687.09005877058
1,All Population,5,Prevalence,172,Equatorial Guinea,1,Male,27,Age-standardized,515,Asthma,2,Percent,2000,0.0501364059451081,0.0635117200844146,0.0401303368078075
1,All Population,5,Prevalence,172,Equatorial Guinea,2,Female,27,Age-standardized,515,Asthma,2,Percent,2000,0.0542257905632091,0.0673834497018596,0.0439265873578659
1,All Population,5,Prevalence,172,Equatorial Guinea,1,Male,27,Age-standardized,515,Asthma,3,Rate,2000,4970.07778552638,6296.742572267899,3980.90422627177
1,All Population,5,Prevalence,172,Equatorial Guinea,2,Female,27,Age-standardized,515,Asthma,3,Rate,2000,5397.81682420346,6703.1522822651195,4374.46497213373
1,All Population,5,Prevalence,172,Equatorial Guinea,1,Male,39,0-14 years,515,Asthma,1,Number,2000,11995.99528546927,17574.79928108799,8429.930366583896
1,All Population,5,Prevalence,172,Equatorial Guinea,2,Female,39,0-14 years,515,Asthma,1,Number,2000,9173.017826359724,12643.641265061407,6556.218108731473
1,All Population,5,Prevalence,172,Equatorial Guinea,1,Male,39,0-14 years,515,Asthma,2,Percent,2000,0.0737147705840863,0.1079151865419603,0.05171888417268
1,All Population,5,Prevalence,172,Equatorial Guinea,2,Female,39,0-14 years,515,Asthma,2,Percent,2000,0.0643808583085562,0.088641614791408,0.0459171790835284
1,All Population,5,Prevalence,172,Equatorial Guinea,1,Male,39,0-14 years,515,Asthma,3,Rate,2000,7198.57270928035,10546.30878599674,5058.64375851584
1,All Population,5,Prevalence,172,Equatorial Guinea,2,Female,39,0-14 years,515,Asthma,3,Rate,2000,6337.56609822956,8735.392621757132,4529.63968947004
1,All Population,5,Prevalence,136,Paraguay,1,Male,22,All ages,515,Asthma,1,Number,2000,150201.70740066076,187347.2738752921,119393.09833001115
1,All Population,5,Prevalence,136,Paraguay,2,Female,22,All ages,515,Asthma,1,Number,2000,170883.13287331074,207686.0078480661,139158.8871231468
1,All Population,5,Prevalence,136,Paraguay,1,Male,22,All ages,515,Asthma,2,Percent,2000,0.059891266078352,0.0747542052129715,0.0474664593560592
1,All Population,5,Prevalence,136,Paraguay,2,Female,22,All ages,515,Asthma,2,Percent,2000,0.0682675702035854,0.0829794478195906,0.0554119409431989
1,All Population,5,Prevalence,136,Paraguay,1,Male,22,All ages,515,Asthma,3,Rate,2000,5753.4983979895505,7176.36476151309,4573.370115829361
1,All Population,5,Prevalence,136,Paraguay,2,Female,22,All ages,515,Asthma,3,Rate,2000,6664.38261126551,8099.681905597709,5427.14808625449
1,All Population,5,Prevalence,136,Paraguay,1,Male,24,15-49 years,515,Asthma,1,Number,2000,34502.62125562019,44794.95212499127,26335.1223956842
1,All Population,5,Prevalence,136,Paraguay,2,Female,24,15-49 years,515,Asthma,1,Number,2000,51285.63044743261,63400.55432717674,40556.93090439206
1,All Population,5,Prevalence,136,Paraguay,1,Male,24,15-49 years,515,Asthma,2,Percent,2000,0.027291961712993,0.0354487620088194,0.0208323020497864
1,All Population,5,Prevalence,136,Paraguay,2,Female,24,15-49 years,515,Asthma,2,Percent,2000,0.040870465246468,0.0505375487590936,0.0323239491266229
1,All Population,5,Prevalence,136,Paraguay,1,Male,24,15-49 years,515,Asthma,3,Rate,2000,2692.36395222637,3495.5116438693,2055.02456437451
1,All Population,5,Prevalence,136,Paraguay,2,Female,24,15-49 years,515,Asthma,3,Rate,2000,4075.6578737991003,5038.42823403804,3223.0504594662
1,All Population,5,Prevalence,136,Paraguay,1,Male,25,50-69 years,515,Asthma,1,Number,2000,6081.532421451675,8304.78367133321,4393.966590624067
1,All Population,5,Prevalence,136,Paraguay,2,Female,25,50-69 years,515,Asthma,1,Number,2000,9294.015826885778,11761.565843610151,7014.451330947851
1,All Population,5,Prevalence,136,Paraguay,1,Male,25,50-69 years,515,Asthma,2,Percent,2000,0.0246878093469238,0.0337078915053268,0.0178403766613166
1,All Population,5,Prevalence,136,Paraguay,2,Female,25,50-69 years,515,Asthma,2,Percent,2000,0.0376414622693919,0.047633846342708,0.0284128682454569
1,All Population,5,Prevalence,136,Paraguay,1,Male,25,50-69 years,515,Asthma,3,Rate,2000,2466.44142468741,3368.1087348629903,1782.02802628828
1,All Population,5,Prevalence,136,Paraguay,2,Female,25,50-69 years,515,Asthma,3,Rate,2000,3763.0090197834497,4762.08338576847,2840.04720013839
1,All Population,5,Prevalence,136,Paraguay,1,Male,26,70+ years,515,Asthma,1,Number,2000,2931.2769366555444,3854.172865767405,2125.795883001097
1,All Population,5,Prevalence,136,Paraguay,2,Female,26,70+ years,515,Asthma,1,Number,2000,4801.2701187555385,6278.899695095666,3612.4513861790665
1,All Population,5,Prevalence,136,Paraguay,1,Male,26,70+ years,515,Asthma,2,Percent,2000,0.039284035565176,0.0516533065740427,0.0284893157234726
1,All Population,5,Prevalence,136,Paraguay,2,Female,26,70+ years,515,Asthma,2,Percent,2000,0.0529206876126166,0.0692072915246728,0.039817259388641
1,All Population,5,Prevalence,136,Paraguay,1,Male,26,70+ years,515,Asthma,3,Rate,2000,3928.23269005521,5165.01448740816,2848.7997075832
1,All Population,5,Prevalence,136,Paraguay,2,Female,26,70+ years,515,Asthma,3,Rate,2000,5291.9779401347,6920.6268035128305,3981.65747242392
1,All Population,5,Prevalence,136,Paraguay,1,Male,27,Age-standardized,515,Asthma,2,Percent,2000,0.0505151451031866,0.0613643429228541,0.0410359281954405
1,All Population,5,Prevalence,136,Paraguay,2,Female,27,Age-standardized,515,Asthma,2,Percent,2000,0.0605125073972621,0.0719815036216069,0.0502524637984615
1,All Population,5,Prevalence,136,Paraguay,1,Male,27,Age-standardized,515,Asthma,3,Rate,2000,4895.662685322541,5952.5435333752,3988.69089778622
1,All Population,5,Prevalence,136,Paraguay,2,Female,27,Age-standardized,515,Asthma,3,Rate,2000,5937.50458614292,7059.35323244438,4948.26502974784
1,All Population,5,Prevalence,136,Paraguay,1,Male,39,0-14 years,515,Asthma,1,Number,2000,106686.2767869333,142709.5154641265,79177.00716616877
1,All Population,5,Prevalence,136,Paraguay,2,Female,39,0-14 years,515,Asthma,1,Number,2000,105502.21648023692,138276.489088107,77897.27203249383
1,All Population,5,Prevalence,136,Paraguay,1,Male,39,0-14 years,515,Asthma,2,Percent,2000,0.1156150450220987,0.1551876525525852,0.0855561175939942
1,All Population,5,Prevalence,136,Paraguay,2,Female,39,0-14 years,515,Asthma,2,Percent,2000,0.1158504190614402,0.1526546474148353,0.0850787760351611
1,All Population,5,Prevalence,136,Paraguay,1,Male,39,0-14 years,515,Asthma,3,Rate,2000,10584.75169929822,14158.75435724219,7855.45232608677
1,All Population,5,Prevalence,136,Paraguay,2,Female,39,0-14 years,515,Asthma,3,Rate,2000,10898.14933055704,14283.66035579566,8046.618652909231
1,All Population,5,Prevalence,195,Namibia,1,Male,22,All ages,515,Asthma,1,Number,2000,21814.648620821958,27575.394885602243,17704.52074929474
1,All Population,5,Prevalence,195,Namibia,2,Female,22,All ages,515,Asthma,1,Number,2000,31917.129360224684,39069.95320470067,26288.190579622955
1,All Population,5,Prevalence,195,Namibia,1,Male,22,All ages,515,Asthma,2,Percent,2000,0.0248550526389241,0.0313951301172008,0.0201265742414251
1,All Population,5,Prevalence,195,Namibia,2,Female,22,All ages,515,Asthma,2,Percent,2000,0.0340811772479407,0.0416633926233147,0.0280591678592481
1,All Population,5,Prevalence,195,Namibia,1,Male,22,All ages,515,Asthma,3,Rate,2000,2420.02754345424,3059.10107949611,1964.06683424892
1,All Population,5,Prevalence,195,Namibia,2,Female,22,All ages,515,Asthma,3,Rate,2000,3351.8603745522,4103.0327791836,2760.72272440401
1,All Population,5,Prevalence,195,Namibia,1,Male,24,15-49 years,515,Asthma,1,Number,2000,7994.948431956709,10717.599828273074,5848.920235807688
1,All Population,5,Prevalence,195,Namibia,2,Female,24,15-49 years,515,Asthma,1,Number,2000,14320.882249877395,18488.147341951888,11315.007007532196
1,All Population,5,Prevalence,195,Namibia,1,Male,24,15-49 years,515,Asthma,2,Percent,2000,0.0183073790225835,0.0245727892673696,0.0133794976416457
1,All Population,5,Prevalence,195,Namibia,2,Female,24,15-49 years,515,Asthma,2,Percent,2000,0.0307950867166893,0.0397581904783242,0.0243385346850776
1,All Population,5,Prevalence,195,Namibia,1,Male,24,15-49 years,515,Asthma,3,Rate,2000,1815.7719519587001,2434.1266646209997,1328.37696250456
1,All Population,5,Prevalence,195,Namibia,2,Female,24,15-49 years,515,Asthma,3,Rate,2000,3073.18618480206,3967.45940665478,2428.1411305357396
1,All Population,5,Prevalence,195,Namibia,1,Male,25,50-69 years,515,Asthma,1,Number,2000,2257.3269714361963,3120.403879583275,1577.6035895099733
1,All Population,5,Prevalence,195,Namibia,2,Female,25,50-69 years,515,Asthma,1,Number,2000,3655.077596723854,4706.1010355122335,2756.329837928048
1,All Population,5,Prevalence,195,Namibia,1,Male,25,50-69 years,515,Asthma,2,Percent,2000,0.0333940679049875,0.0461543810839364,0.0233410990366605
1,All Population,5,Prevalence,195,Namibia,2,Female,25,50-69 years,515,Asthma,2,Percent,2000,0.0468379318028448,0.0603040051313173,0.0353245960867514
1,All Population,5,Prevalence,195,Namibia,1,Male,25,50-69 years,515,Asthma,3,Rate,2000,3337.1142003602904,4613.04198690872,2332.2466827849603
1,All Population,5,Prevalence,195,Namibia,2,Female,25,50-69 years,515,Asthma,3,Rate,2000,4683.08416114813,6029.71254014535,3531.55966332171
1,All Population,5,Prevalence,195,Namibia,1,Male,26,70+ years,515,Asthma,1,Number,2000,657.0933115208181,933.9469759370104,454.78232494366114
1,All Population,5,Prevalence,195,Namibia,2,Female,26,70+ years,515,Asthma,1,Number,2000,1285.4522953487235,1753.2949865290427,915.1219542229258
1,All Population,5,Prevalence,195,Namibia,1,Male,26,70+ years,515,Asthma,2,Percent,2000,0.0350620903901232,0.0498360004895629,0.0242667161677432
1,All Population,5,Prevalence,195,Namibia,2,Female,26,70+ years,515,Asthma,2,Percent,2000,0.0429543209290785,0.0585881980822901,0.0305795872611289
1,All Population,5,Prevalence,195,Namibia,1,Male,26,70+ years,515,Asthma,3,Rate,2000,3506.05571255206,4983.2650443907905,2426.58407927793
1,All Population,5,Prevalence,195,Namibia,2,Female,26,70+ years,515,Asthma,3,Rate,2000,4295.34549286242,5858.6442649766,3057.88474275861
1,All Population,5,Prevalence,195,Namibia,1,Male,27,Age-standardized,515,Asthma,2,Percent,2000,0.0255511435458846,0.0319584912375702,0.0210735966671239
1,All Population,5,Prevalence,195,Namibia,2,Female,27,Age-standardized,515,Asthma,2,Percent,2000,0.0356341959401191,0.0425829028345344,0.0300711981807179
1,All Population,5,Prevalence,195,Namibia,1,Male,27,Age-standardized,515,Asthma,3,Rate,2000,2507.24725854836,3143.9521794177203,2067.64140992099
1,All Population,5,Prevalence,195,Namibia,2,Female,27,Age-standardized,515,Asthma,3,Rate,2000,3520.55041916114,4197.103603510221,2978.2130350844
1,All Population,5,Prevalence,195,Namibia,1,Male,39,0-14 years,515,Asthma,1,Number,2000,10905.279905908224,15666.485840303048,7570.205579017055
1,All Population,5,Prevalence,195,Namibia,2,Female,39,0-14 years,515,Asthma,1,Number,2000,12655.717218274718,17791.419793104327,9105.518522324855
1,All Population,5,Prevalence,195,Namibia,1,Male,39,0-14 years,515,Asthma,2,Percent,2000,0.0307518555945215,0.0443327517104889,0.020954686132115
1,All Population,5,Prevalence,195,Namibia,2,Female,39,0-14 years,515,Asthma,2,Percent,2000,0.0348163769579464,0.0489939261118342,0.0250509966273275
1,All Population,5,Prevalence,195,Namibia,1,Male,39,0-14 years,515,Asthma,3,Rate,2000,2910.1622528162197,4180.72861220454,2020.17066156904
1,All Population,5,Prevalence,195,Namibia,2,Female,39,0-14 years,515,Asthma,3,Rate,2000,3345.84665539914,4703.59454015008,2407.26528320366
1,All Population,5,Prevalence,369,Nauru,1,Male,22,All ages,515,Asthma,1,Number,2000,378.2309662230181,484.6874934267324,288.8185104609986
1,All Population,5,Prevalence,369,Nauru,2,Female,22,All ages,515,Asthma,1,Number,2000,368.4372602538368,475.50861381068046,291.7875327335413
1,All Population,5,Prevalence,369,Nauru,1,Male,22,All ages,515,Asthma,2,Percent,2000,0.0722895814038105,0.0926665405948364,0.0551217137306073
1,All Population,5,Prevalence,369,Nauru,2,Female,22,All ages,515,Asthma,2,Percent,2000,0.0729270089275826,0.0939956293073371,0.0576947385123
1,All Population,5,Prevalence,369,Nauru,1,Male,22,All ages,515,Asthma,3,Rate,2000,6996.518762899891,8965.75226446035,5342.56660075178
1,All Population,5,Prevalence,369,Nauru,2,Female,22,All ages,515,Asthma,3,Rate,2000,7135.296829811839,9208.881594478311,5650.86890467554
1,All Population,5,Prevalence,369,Nauru,1,Male,24,15-49 years,515,Asthma,1,Number,2000,112.81669971331873,154.51697425957454,83.60783344957834
1,All Population,5,Prevalence,369,Nauru,2,Female,24,15-49 years,515,Asthma,1,Number,2000,133.71363570150467,177.3533027970761,97.6743728388835
1,All Population,5,Prevalence,369,Nauru,1,Male,24,15-49 years,515,Asthma,2,Percent,2000,0.0408517541225728,0.0561045374975869,0.0302861514720008
1,All Population,5,Prevalence,369,Nauru,2,Female,24,15-49 years,515,Asthma,2,Percent,2000,0.0488387416586023,0.0647535965781021,0.035668705064241
1,All Population,5,Prevalence,369,Nauru,1,Male,24,15-49 years,515,Asthma,3,Rate,2000,4041.19207889721,5534.93209799363,2994.90514373117
1,All Population,5,Prevalence,369,Nauru,2,Female,24,15-49 years,515,Asthma,3,Rate,2000,4865.83133039116,6453.87624658427,3554.3646767387795
1,All Population,5,Prevalence,369,Nauru,1,Male,25,50-69 years,515,Asthma,1,Number,2000,20.04503122985909,28.074617615083824,13.470087034715672
1,All Population,5,Prevalence,369,Nauru,2,Female,25,50-69 years,515,Asthma,1,Number,2000,21.10759229378082,30.06042143974861,14.38827858463106
1,All Population,5,Prevalence,369,Nauru,1,Male,25,50-69 years,515,Asthma,2,Percent,2000,0.0477922834071001,0.0669350308834556,0.032120001643078
1,All Population,5,Prevalence,369,Nauru,2,Female,25,50-69 years,515,Asthma,2,Percent,2000,0.0591728566734895,0.0842654433100463,0.0403367094896407
1,All Population,5,Prevalence,369,Nauru,1,Male,25,50-69 years,515,Asthma,3,Rate,2000,4776.57695206667,6689.96570274923,3209.8182604232
1,All Population,5,Prevalence,369,Nauru,2,Female,25,50-69 years,515,Asthma,3,Rate,2000,5914.48599571296,8423.127524734671,4031.69016185189
1,All Population,5,Prevalence,369,Nauru,1,Male,26,70+ years,515,Asthma,1,Number,2000,2.2407912224528337,3.225020845928716,1.452554173129674
1,All Population,5,Prevalence,369,Nauru,2,Female,26,70+ years,515,Asthma,1,Number,2000,4.482060320967983,6.351671491078138,3.0529168228611585
1,All Population,5,Prevalence,369,Nauru,1,Male,26,70+ years,515,Asthma,2,Percent,2000,0.0848288168181018,0.1220894206316693,0.0549885529932208
1,All Population,5,Prevalence,369,Nauru,2,Female,26,70+ years,515,Asthma,2,Percent,2000,0.0932205786231316,0.1321075064159643,0.0634962185748651
1,All Population,5,Prevalence,369,Nauru,1,Male,26,70+ years,515,Asthma,3,Rate,2000,8482.68157686189,12208.55590678792,5498.75169107161
1,All Population,5,Prevalence,369,Nauru,2,Female,26,70+ years,515,Asthma,3,Rate,2000,9321.82641685071,13210.25931304344,6349.48185651569
1,All Population,5,Prevalence,369,Nauru,1,Male,27,Age-standardized,515,Asthma,2,Percent,2000,0.0671739922926153,0.0836518671138453,0.053700782484538
1,All Population,5,Prevalence,369,Nauru,2,Female,27,Age-standardized,515,Asthma,2,Percent,2000,0.0712119992357653,0.0884635472868823,0.0572464930199572
1,All Population,5,Prevalence,369,Nauru,1,Male,27,Age-standardized,515,Asthma,3,Rate,2000,6562.061398548839,8155.128522975299,5214.11282163613
1,All Population,5,Prevalence,369,Nauru,2,Female,27,Age-standardized,515,Asthma,3,Rate,2000,7010.203079033229,8699.72760906725,5652.00926311206
1,All Population,5,Prevalence,369,Nauru,1,Male,39,0-14 years,515,Asthma,1,Number,2000,243.1284440573874,329.6736947221729,169.5641171033466
1,All Population,5,Prevalence,369,Nauru,2,Female,39,0-14 years,515,Asthma,1,Number,2000,209.1339719375834,294.44207574963593,146.21679477011173
1,All Population,5,Prevalence,369,Nauru,1,Male,39,0-14 years,515,Asthma,2,Percent,2000,0.1200751718560844,0.1639591351586423,0.0832786536420807
1,All Population,5,Prevalence,369,Nauru,2,Female,39,0-14 years,515,Asthma,2,Percent,2000,0.1095189255450056,0.1543465719473985,0.0762120171083452
1,All Population,5,Prevalence,369,Nauru,1,Male,39,0-14 years,515,Asthma,3,Rate,2000,11213.11612487293,15204.59457784823,7820.3195971697505
1,All Population,5,Prevalence,369,Nauru,2,Female,39,0-14 years,515,Asthma,3,Rate,2000,10401.498135650949,14644.386436083601,7272.24613060992
1,All Population,5,Prevalence,87,Luxembourg,1,Male,22,All ages,515,Asthma,1,Number,2000,13061.19931928602,15799.485520006663,11015.992491617542
1,All Population,5,Prevalence,87,Luxembourg,2,Female,22,All ages,515,Asthma,1,Number,2000,11558.991573062112,14255.998487718223,9453.76092448034
1,All Population,5,Prevalence,87,Luxembourg,1,Male,22,All ages,515,Asthma,2,Percent,2000,0.0660201773469578,0.08024668096297,0.0554290775928477
1,All Population,5,Prevalence,87,Luxembourg,2,Female,22,All ages,515,Asthma,2,Percent,2000,0.0548036716153158,0.0676682551475117,0.0446382685016089
1,All Population,5,Prevalence,87,Luxembourg,1,Male,22,All ages,515,Asthma,3,Rate,2000,6121.43152929355,7404.7923505750905,5162.89830024084
1,All Population,5,Prevalence,87,Luxembourg,2,Female,22,All ages,515,Asthma,3,Rate,2000,5255.69936768123,6481.98778967676,4298.48270058375
1,All Population,5,Prevalence,87,Luxembourg,1,Male,24,15-49 years,515,Asthma,1,Number,2000,6328.132255131018,8022.27191708616,4932.64871920101
1,All Population,5,Prevalence,87,Luxembourg,2,Female,24,15-49 years,515,Asthma,1,Number,2000,6348.4182293322965,8028.313832311897,5082.209604617423
1,All Population,5,Prevalence,87,Luxembourg,1,Male,24,15-49 years,515,Asthma,2,Percent,2000,0.0581418108798986,0.0742411236854356,0.0452253393560687
1,All Population,5,Prevalence,87,Luxembourg,2,Female,24,15-49 years,515,Asthma,2,Percent,2000,0.0583352511048647,0.073850742463797,0.0466712931647407
1,All Population,5,Prevalence,87,Luxembourg,1,Male,24,15-49 years,515,Asthma,3,Rate,2000,5619.46980213819,7123.8894771919595,4380.26093712414
1,All Population,5,Prevalence,87,Luxembourg,2,Female,24,15-49 years,515,Asthma,3,Rate,2000,5783.92221040196,7314.442906775841,4630.30379350992
1,All Population,5,Prevalence,87,Luxembourg,1,Male,25,50-69 years,515,Asthma,1,Number,2000,2810.7138314970457,3595.890756060864,2131.5903160524003
1,All Population,5,Prevalence,87,Luxembourg,2,Female,25,50-69 years,515,Asthma,1,Number,2000,2153.972042890041,2880.3689464752915,1369.448142187715
1,All Population,5,Prevalence,87,Luxembourg,1,Male,25,50-69 years,515,Asthma,2,Percent,2000,0.0644522544807741,0.0824440249841413,0.0489088468541044
1,All Population,5,Prevalence,87,Luxembourg,2,Female,25,50-69 years,515,Asthma,2,Percent,2000,0.0486829949126248,0.06510572554628,0.030946431439332
1,All Population,5,Prevalence,87,Luxembourg,1,Male,25,50-69 years,515,Asthma,3,Rate,2000,6425.35910402149,8220.29234979651,4872.86649028814
1,All Population,5,Prevalence,87,Luxembourg,2,Female,25,50-69 years,515,Asthma,3,Rate,2000,4860.9040185973,6500.17581852122,3090.45607142111
1,All Population,5,Prevalence,87,Luxembourg,1,Male,26,70+ years,515,Asthma,1,Number,2000,839.9748802021551,1105.7017723856384,603.3273429953217
1,All Population,5,Prevalence,87,Luxembourg,2,Female,26,70+ years,515,Asthma,1,Number,2000,1084.0852880407397,1465.3040851459757,744.4281718369384
1,All Population,5,Prevalence,87,Luxembourg,1,Male,26,70+ years,515,Asthma,2,Percent,2000,0.0557992361858996,0.0734487202100304,0.0400788176996816
1,All Population,5,Prevalence,87,Luxembourg,2,Female,26,70+ years,515,Asthma,2,Percent,2000,0.0417551966969312,0.0564375568126109,0.0286726497964462
1,All Population,5,Prevalence,87,Luxembourg,1,Male,26,70+ years,515,Asthma,3,Rate,2000,5578.85660800893,7343.733467215389,4007.11594310042
1,All Population,5,Prevalence,87,Luxembourg,2,Female,26,70+ years,515,Asthma,3,Rate,2000,4174.79883712703,5642.86763983371,2866.7835459018397
1,All Population,5,Prevalence,87,Luxembourg,1,Male,27,Age-standardized,515,Asthma,2,Percent,2000,0.0701221346585883,0.0847423992869528,0.0583039833104286
1,All Population,5,Prevalence,87,Luxembourg,2,Female,27,Age-standardized,515,Asthma,2,Percent,2000,0.0580121741063361,0.071268232526897,0.0487055495507697
1,All Population,5,Prevalence,87,Luxembourg,1,Male,27,Age-standardized,515,Asthma,3,Rate,2000,6311.612604731879,7588.6489817743695,5259.28695316488
1,All Population,5,Prevalence,87,Luxembourg,2,Female,27,Age-standardized,515,Asthma,3,Rate,2000,5432.40984706655,6631.14368007917,4574.90176624804
1,All Population,5,Prevalence,87,Luxembourg,1,Male,39,0-14 years,515,Asthma,1,Number,2000,3082.3783524558035,4230.337360109713,2251.2514765549977
1,All Population,5,Prevalence,87,Luxembourg,2,Female,39,0-14 years,515,Asthma,1,Number,2000,1972.5160127990348,2691.428397593826,1463.3961903882814
1,All Population,5,Prevalence,87,Luxembourg,1,Male,39,0-14 years,515,Asthma,2,Percent,2000,0.1016300198852936,0.1377100109702609,0.0735966170509208
1,All Population,5,Prevalence,87,Luxembourg,2,Female,39,0-14 years,515,Asthma,2,Percent,2000,0.0618584425936906,0.0834740441450377,0.0455939647848815
1,All Population,5,Prevalence,87,Luxembourg,1,Male,39,0-14 years,515,Asthma,3,Rate,2000,7346.50590059151,10082.53848940317,5365.60745148297
1,All Population,5,Prevalence,87,Luxembourg,2,Female,39,0-14 years,515,Asthma,3,Rate,2000,4944.48802042933,6746.57918282857,3668.28197366526
1,All Population,5,Prevalence,41,Uzbekistan,1,Male,22,All ages,515,Asthma,1,Number,2000,280876.7857661976,348057.53956843045,228800.4539183291
1,All Population,5,Prevalence,41,Uzbekistan,2,Female,22,All ages,515,Asthma,1,Number,2000,320695.31582584494,400114.2953322984,263948.8701907805
1,All Population,5,Prevalence,41,Uzbekistan,1,Male,22,All ages,515,Asthma,2,Percent,2000,0.0237049165449468,0.029444690382813,0.0192432037089249
1,All Population,5,Prevalence,41,Uzbekistan,2,Female,22,All ages,515,Asthma,2,Percent,2000,0.026036583402824,0.0324811896666488,0.0213911761095527
1,All Population,5,Prevalence,41,Uzbekistan,1,Male,22,All ages,515,Asthma,3,Rate,2000,2263.8287527819703,2805.29650589724,1844.10058957679
1,All Population,5,Prevalence,41,Uzbekistan,2,Female,22,All ages,515,Asthma,3,Rate,2000,2532.05045321916,3159.10315130947,2084.00878781838
1,All Population,5,Prevalence,41,Uzbekistan,1,Male,24,15-49 years,515,Asthma,1,Number,2000,108543.40433305228,150170.26444562658,81174.46026812115
1,All Population,5,Prevalence,41,Uzbekistan,2,Female,24,15-49 years,515,Asthma,1,Number,2000,134379.30258216473,184640.10230570997,101986.26536533382
1,All Population,5,Prevalence,41,Uzbekistan,1,Male,24,15-49 years,515,Asthma,2,Percent,2000,0.0171186325384039,0.0237305111028355,0.0128149962168339
1,All Population,5,Prevalence,41,Uzbekistan,2,Female,24,15-49 years,515,Asthma,2,Percent,2000,0.0204791360441939,0.0281261857074241,0.015533424995563
1,All Population,5,Prevalence,41,Uzbekistan,1,Male,24,15-49 years,515,Asthma,3,Rate,2000,1674.1155737493002,2316.14606126666,1251.99157848943
1,All Population,5,Prevalence,41,Uzbekistan,2,Female,24,15-49 years,515,Asthma,3,Rate,2000,2035.58460920256,2796.93779676584,1544.89321002977
1,All Population,5,Prevalence,41,Uzbekistan,1,Male,25,50-69 years,515,Asthma,1,Number,2000,36429.03431922494,50667.12367978685,24738.442151356456
1,All Population,5,Prevalence,41,Uzbekistan,2,Female,25,50-69 years,515,Asthma,1,Number,2000,50327.705288176265,69574.67746403735,34390.03876671087
1,All Population,5,Prevalence,41,Uzbekistan,1,Male,25,50-69 years,515,Asthma,2,Percent,2000,0.0361355017068403,0.0502667699521163,0.0245375096258019
